URL,Name,Address,Contact,Website,Categories
https://www.places2play.org/place?id=8051,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8052,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8053,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8054,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8055,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8056,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8057,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8058,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8059,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8060,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8061,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8062,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8063,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8064,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8065,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8066,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8067,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8068,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8069,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8070,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8071,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8072,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8073,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8074,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8075,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8076,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8077,Place,,,,
https://www.places2play.org/place?id=8078,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8079,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8080,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8081,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8082,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8083,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8084,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8085,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8086,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8087,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8088,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8089,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8090,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8091,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8092,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8093,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8094,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8095,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8096,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8097,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8098,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8099,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8100,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8101,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8102,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8103,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8104,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8105,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8106,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8107,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8108,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8109,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8110,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8111,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8112,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8113,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8114,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8115,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8116,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8117,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8118,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8119,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8120,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8121,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8122,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8123,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8124,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8125,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8126,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8127,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8128,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8129,Pickleball Courts at Allied Gardens Recreation Centet,"5155 Greenbrier Ave. , San Diego , CA 92120",Bianca Padilla,https://www.sandiego.gov/sites,"Su, M, T, W, T, F, Sa, Public, Indoor Courts, Outdoor Courts, Public Park, 2.5 Players, 3.0 Players, 3.5 Players, 4.0 Players, Afternoon Play, Beginners Welcome, Recreational Focused, Senior Crowd, Onix Pure Indoor, Free to Play"
https://www.places2play.org/place?id=8130,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8131,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8132,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8133,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8134,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8135,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8136,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8137,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8138,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8139,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8140,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8141,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8142,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8143,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8144,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8145,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8146,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8147,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8148,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8149,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8150,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8151,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8152,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8153,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8154,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8155,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8156,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8157,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8158,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8159,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8160,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8161,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8162,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8163,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8164,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8165,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8166,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8167,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8168,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8169,Pickleball Courts at Six brand new “beautiful” pickleball courts,"N River Rd &, N Quarry Rd, , Marion, IN 46952",James Heasley,,"Public, Asphalt, Lighted Courts, Outdoor Courts, Permanent Nets, Public Park, Restrooms, Spectator Seating, Wheelchair Accessible, Free to Play"
https://www.places2play.org/place?id=8170,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8171,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8172,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8173,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8174,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8175,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8176,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8177,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8178,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8179,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8180,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8181,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8182,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8183,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8184,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8185,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8186,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8187,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8188,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8189,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8190,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8191,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8192,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8193,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8194,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8195,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8196,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8197,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8198,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8199,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8200,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8201,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8202,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8203,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8204,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8205,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8206,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8207,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8208,503 Service Temporarily Unavailable,,,,
https://www.places2play.org/place?id=8209,503 Service Temporarily Unavailable,,,,
